12.88,96676,0.51813,0.56979,5.44
13.23,96682,0.50004,0.56888,5.2501
13.73,96688,0.50004,0.56797,5.2501
14.38,96694,0.50575,0.56706,5.31
14.7,96701,0.51813,0.56615,5.44
14.7,96707,0.52385,0.56523,5.5
14.98,96713,0.52385,0.56432,5.5
15.53,96720,0.52956,0.56341,5.56
15.85,96726,0.54194,0.5625,5.69
15.95,96733,0.52385,0.56159,5.5
15.98,96740,0.47622,0.56068,5
15.93,96747,0.45241,0.55977,4.75
15.75,96754,0.45241,0.55885,4.75
15.45,96761,0.46479,0.55794,4.88
15.33,96767,0.48861,0.55703,5.13
15.38,96774,0.50004,0.55612,5.2501
15.2,96781,0.50004,0.55521,5.2501
14.8,96788,0.52385,0.5543,5.5
14.5,96795,0.57147,0.55339,6
14.3,96802,0.58957,0.55247,6.1901
14.23,96809,0.57718,0.55156,6.06
14.28,96819,0.56575,0.55065,5.94
14.25,96830,0.55337,0.54974,5.81
14.15,96840,0.55337,0.54883,5.81
14.1,96850,0.56575,0.54792,5.94
14.1,96860,0.54766,0.54701,5.75
14.07,96870,0.50004,0.54609,5.2501
14.03,96881,0.48861,0.54518,5.13
14,96891,0.51242,0.54427,5.38
14,96901,0.53623,0.54336,5.63
14,96911,0.56004,0.54245,5.88
14,96922,0.54766,0.54154,5.75
13.98,96932,0.50004,0.54063,5.2501
13.93,96942,0.45813,0.53971,4.81
13.82,96953,0.42289,0.5388,4.44
13.68,96963,0.40479,0.53789,4.25
13.65,96974,0.40479,0.53698,4.25
13.75,96984,0.39908,0.53607,4.19
13.78,96995,0.38669,0.53516,4.06
13.73,97005,0.38098,0.53424,4
13.63,97015,0.38098,0.53333,4
13.48,97026,0.38098,0.53242,4
13.35,97036,0.38098,0.53151,4
13.25,97047,0.35717,0.5306,3.75
13.32,97057,0.30955,0.52969,3.25
13.57,97060,0.30383,0.52878,3.19
14,97063,0.33907,0.52786,3.56
14.6,97067,0.36288,0.52695,3.81
15.15,97070,0.37526,0.52604,3.94
15.65,97073,0.39336,0.52513,4.13
16.13,97076,0.41717,0.52422,4.38
16.57,97079,0.40479,0.52331,4.25
17.07,97082,0.35717,0.5224,3.75
17.63,97085,0.32764,0.52148,3.44
18.07,97088,0.31526,0.52057,3.31
18.43,97091,0.29812,0.51966,3.13
18.75,97095,0.2743,0.51875,2.8799
19.05,97101,0.26192,0.51784,2.75
19.23,97107,0.26192,0.51693,2.75
19.27,97113,0.25621,0.51602,2.69
19.13,97119,0.24383,0.5151,2.56
18.78,97126,0.2143,0.51419,2.25
18.4,97132,0.16668,0.51328,1.75
18,97138,0.12477,0.51237,1.31
17.13,97144,0.08953,0.51146,0.94
15.78,97150,0.065719,0.51055,0.69
14.78,97157,0.053337,0.50964,0.56
14.13,97163,0.053337,0.50872,0.56
13.2,97169,0.065719,0.50781,0.69
12,97174,0.053337,0.5069,0.56
11,97180,0.018097,0.50599,0.19001
10.2,97185,0,0.50508,0
9.6,97190,0,0.50417,0
9.2,97195,0,0.50326,0
9.05,97201,0,0.50234,0
9.15,97206,0.0057147,0.50143,0.06
9.07,97211,0.018097,0.50052,0.19001
8.82,97216,0.018097,0.49961,0.19001
8.5,97221,0.0057147,0.4987,0.06
8.1,97227,0,0.49779,0
7.78,97232,0,0.49688,0
7.53,97224,0.0057147,0.49596,0.06
7.45,97217,0.018097,0.49505,0.19001
7.55,97209,0.018097,0.49414,0.19001
7.52,97201,0.0057147,0.49323,0.06
7.38,97193,0.0057147,0.49232,0.06
7.2,97186,0.018097,0.49141,0.19001
7,97178,0.018097,0.49049,0.19001
6.95,97170,0.0057147,0.48958,0.06
7.05,97163,0.0057147,0.48867,0.06
7.07,97155,0.018097,0.48776,0.19001
7.03,97147,0.018097,0.48685,0.19001
6.88,97140,0.0057147,0.48594,0.06
6.63,97150,0.0057147,0.48503,0.06
7.47,97160,0.018097,0.48411,0.19001
9.43,97170,0.029526,0.4832,0.31
11.05,97180,0.041908,0.48229,0.44
12.35,97191,0.047622,0.48138,0.5
13.95,97201,0.047622,0.48047,0.5
15.85,97211,0.047622,0.47956,0.5
17.27,97221,0.047622,0.47865,0.5
18.23,97231,0.060004,0.47773,0.63
18.55,97242,0.083815,0.47682,0.88
18.25,97252,0.095245,0.47591,1
18.15,97262,0.095245,0.475,1
18.25,97264,0.10096,0.47578,1.06
18.25,97266,0.11334,0.47656,1.19
18.15,97268,0.11906,0.47734,1.25
17.95,97269,0.11906,0.47813,1.25
17.65,97271,0.10096,0.47891,1.06
17.23,97273,0.065719,0.47969,0.69
16.67,97275,0.036193,0.48047,0.38
15.95,97277,0.012382,0.48125,0.13
15.05,97279,0,0.48203,0
14.32,97281,0,0.48281,0
13.78,97282,0,0.48359,0
13.25,97284,0,0.48438,0
12.75,97290,0.0057147,0.48516,0.06
12.23,97296,0.018097,0.48594,0.19001
11.68,97302,0.018097,0.48672,0.19001
11.4,97308,0.0057147,0.4875,0.06
11.4,97314,0.0057147,0.48828,0.06
11.28,97320,0.018097,0.48906,0.19001
11.03,97326,0.018097,0.48984,0.19001
10.85,97332,0.0057147,0.49063,0.06
10.75,97338,0.0057147,0.49141,0.06
10.8,97344,0.018097,0.49219,0.19001
11,97350,0.023811,0.49297,0.25
11.03,97356,0.023811,0.49375,0.25
10.88,97351,0.018097,0.49453,0.19001
10.6,97345,0.0057147,0.49531,0.06
10.2,97339,0.0057147,0.49609,0.06
9.95,97334,0.018097,0.49688,0.19001
9.85,97328,0.023811,0.49766,0.25
9.53,97323,0.023811,0.49844,0.25
8.97,97317,0.023811,0.49922,0.25
8.7,97311,0.023811,0.5,0.25
8.7,97306,0.018097,0.50078,0.19001
8.67,97300,0.0057147,0.50156,0.06
8.63,97295,0.0057147,0.50234,0.06
8.78,97289,0.018097,0.50313,0.19001
9.13,97285,0.036193,0.50391,0.38
9.73,97281,0.060004,0.50469,0.63
10.57,97277,0.071434,0.50547,0.75
11.38,97273,0.071434,0.50625,0.75
12.13,97269,0.071434,0.50703,0.75
13.18,97265,0.071434,0.50781,0.75
14.52,97261,0.077148,0.50859,0.81
15.88,97257,0.08953,0.50938,0.94
17.22,97254,0.10763,0.51016,1.13
18.17,97250,0.13144,0.51094,1.38
18.73,97246,0.14287,0.51172,1.5
19.38,97242,0.14287,0.5125,1.5
20.13,97240,0.14858,0.51328,1.56
20.32,97239,0.16096,0.51406,1.69
19.98,97238,0.14858,0.51484,1.56
19.75,97237,0.11334,0.51563,1.19
19.65,97235,0.077148,0.51641,0.81
19.35,97234,0.041908,0.51719,0.44
18.85,97233,0.023811,0.51797,0.25
17.65,97232,0.023811,0.51875,0.25
15.75,97230,0.018097,0.51953,0.19001
14.5,97229,0.0057147,0.52031,0.06
13.9,97228,0.0057147,0.52109,0.06
13.23,97227,0.018097,0.52188,0.19001
12.48,97224,0.018097,0.52266,0.19001
12,97222,0.0057147,0.52344,0.06
11.8,97219,0,0.52422,0
11.4,97217,0,0.525,0
10.8,97215,0,0.52578,0
10.43,97212,0,0.52656,0
10.27,97210,0.0057147,0.52734,0.06
10.13,97207,0.018097,0.52813,0.19001
9.97,97205,0.018097,0.52891,0.19001
9.82,97203,0.0057147,0.52969,0.06
9.68,97200,0.012382,0.53047,0.13
9.47,97198,0.036193,0.53125,0.38
9.22,97183,0.036193,0.53203,0.38
9.07,97169,0.012382,0.53281,0.13
9.03,97155,0,0.53359,0
8.88,97140,0,0.53438,0
8.63,97126,0.018097,0.53516,0.19001
8.72,97112,0.053337,0.53594,0.56
9.18,97097,0.071434,0.53672,0.75
9.45,97083,0.071434,0.5375,0.75
9.55,97069,0.065719,0.53828,0.69
9.6,97054,0.053337,0.53906,0.56
9.6,97040,0.053337,0.53984,0.56
9.72,97026,0.065719,0.54063,0.69
9.97,97017,0.071434,0.54141,0.75
10.6,97009,0.071434,0.54219,0.75
11.6,97000,0.083815,0.54297,0.88
12.5,96991,0.10763,0.54375,1.13
13.3,96983,0.11334,0.54453,1.19
14.95,96974,0.10096,0.54531,1.06
17.45,96966,0.11334,0.54609,1.19
18.9,96957,0.14858,0.54688,1.56
19.3,96949,0.17239,0.54766,1.81
19.8,96940,0.18477,0.54844,1.9399
20.4,96931,0.19049,0.54922,2
20.48,96923,0.19049,0.55,2
20.02,96918,0.17239,0.55078,1.81
19.85,96914,0.13715,0.55156,1.44
19.95,96909,0.12477,0.55234,1.31
20.18,96904,0.13715,0.55313,1.44
20.52,96899,0.16668,0.55391,1.75
20.18,96895,0.2143,0.55469,2.25
19.13,96890,0.19049,0.55547,2
18.08,96885,0.095245,0.55625,1
17.02,96881,0.041908,0.55703,0.44
16.4,96876,0.029526,0.55781,0.31
16.2,96871,0.018097,0.55859,0.19001
15.68,96867,0.0057147,0.55938,0.06
14.83,96862,0.0057147,0.56016,0.06
14.73,96858,0.018097,0.56094,0.19001
15.38,96854,0.029526,0.56172,0.31
15.85,96849,0.041908,0.5625,0.44
16.15,96845,0.041908,0.56328,0.44
15.83,96841,0.029526,0.56406,0.31
14.88,96837,0.029526,0.56484,0.31
14.85,96832,0.041908,0.56563,0.44
15.75,96828,0.041908,0.56641,0.44
15.98,96824,0.029526,0.56719,0.31
15.53,96819,0.060004,0.56797,0.63
15.78,96815,0.13144,0.56875,1.38
16.73,96805,0.13715,0.56953,1.44
17.1,96796,0.077148,0.57031,0.81
16.9,96787,0.053337,0.57109,0.56
16.8,96777,0.065719,0.57188,0.69
16.8,96768,0.08953,0.57266,0.94
16.77,96758,0.12477,0.57344,1.31
16.73,96749,0.13144,0.57422,1.38
16.73,96740,0.10763,0.575,1.13
16.77,96730,0.10763,0.57578,1.13
16.85,96721,0.13144,0.57656,1.38
16.95,96711,0.15525,0.57734,1.63
17.05,96702,0.17906,0.57813,1.88
17.15,96700,0.17906,0.57891,1.88
17.32,96698,0.15525,0.57969,1.63
17.57,96696,0.14287,0.58047,1.5
17.93,96694,0.14287,0.58125,1.5
18.38,96691,0.16096,0.58203,1.69
18.73,96689,0.1962,0.58281,2.06
18.98,96687,0.20859,0.58359,2.19
19.2,96685,0.1962,0.58438,2.06
19.4,96683,0.20287,0.58516,2.13
19.52,96681,0.22668,0.58594,2.38
19.58,96679,0.22002,0.58672,2.31
19.55,96677,0.18477,0.5875,1.9399
19.45,96665,0.1962,0.58828,2.06
19.38,96654,0.25621,0.58906,2.69
19.32,96643,0.26192,0.58984,2.75
19.1,96631,0.2143,0.59063,2.25
18.7,96620,0.17906,0.59141,1.88
17.93,96608,0.15525,0.59219,1.63
16.77,96597,0.14858,0.59297,1.56
16.48,96586,0.16096,0.59375,1.69
17.02,96574,0.18477,0.59453,1.9399
17.38,96563,0.22002,0.59531,2.31
17.53,96552,0.2324,0.59609,2.44
17.45,96540,0.22002,0.59688,2.31
17.15,96536,0.2143,0.59766,2.25
16.98,96533,0.2143,0.59844,2.25
16.92,96529,0.1962,0.59922,2.06
16.9,96525,0.16096,0.6,1.69
16.9,96522,0.14287,0.60078,1.5
16.88,96518,0.14287,0.60156,1.5
16.82,96514,0.14287,0.60234,1.5
16.73,96511,0.14287,0.60313,1.5
16.57,96507,0.14858,0.60391,1.56
16.5,96503,0.16096,0.60469,1.69
16.5,96500,0.16096,0.60547,1.69
16.3,96496,0.14858,0.60625,1.56
15.9,96482,0.14287,0.60703,1.5
15.77,96468,0.14287,0.60781,1.5
15.93,96454,0.14858,0.60859,1.56
16.02,96440,0.16096,0.60938,1.69
16.08,96426,0.16668,0.61016,1.75
16.18,96412,0.16668,0.61094,1.75
16.32,96398,0.17239,0.61172,1.81
16.52,96384,0.18477,0.6125,1.9399
16.77,96370,0.20859,0.61328,2.19
16.95,96356,0.24383,0.61406,2.56
17.05,96342,0.25049,0.61484,2.63
17.15,96328,0.22668,0.61563,2.38
17.25,96319,0.22002,0.61641,2.31
17.38,96309,0.2324,0.61719,2.44
17.53,96299,0.23811,0.61797,2.5
17.68,96290,0.23811,0.61875,2.5
17.82,96280,0.24383,0.61953,2.56
18.05,96270,0.25621,0.62031,2.69
18.35,96260,0.25621,0.62109,2.69
17.82,96251,0.24383,0.62188,2.56
16.48,96241,0.22002,0.62266,2.31
15.95,96231,0.18477,0.62344,1.9399
16.25,96222,0.17906,0.62422,1.88
16.38,96212,0.20287,0.625,2.13
16.32,96229,0.2143,0.62487,2.25
15.55,96246,0.2143,0.62474,2.25
14.05,96263,0.22002,0.62461,2.31
13.33,96281,0.2324,0.62448,2.44
13.38,96298,0.2324,0.62435,2.44
13.3,96315,0.22002,0.62422,2.31
13.1,96332,0.20287,0.62409,2.13
12.88,96349,0.17906,0.62396,1.88
12.63,96366,0.15525,0.62383,1.63
12.35,96383,0.13144,0.6237,1.38
12.05,96400,0.12477,0.62357,1.31
11.88,96417,0.13715,0.62344,1.44
11.83,96432,0.13715,0.62331,1.44
11.75,96447,0.12477,0.62318,1.31
11.65,96461,0.10096,0.62305,1.06
11.3,96476,0.065719,0.62292,0.69
10.7,96490,0.041908,0.62279,0.44
10.05,96505,0.029526,0.62266,0.31
9.35,96519,0.018097,0.62253,0.19001
8.75,96534,0.0057147,0.6224,0.06
8.25,96549,0.0057147,0.62227,0.06
7.9,96563,0.018097,0.62214,0.19001
7.7,96578,0.023811,0.62201,0.25
7.47,96592,0.023811,0.62188,0.25
7.22,96598,0.018097,0.62174,0.19001
6.97,96604,0.0057147,0.62161,0.06
6.72,96610,0.0057147,0.62148,0.06
6.45,96616,0.018097,0.62135,0.19001
6.15,96622,0.023811,0.62122,0.25
6,96628,0.023811,0.62109,0.25
6,96634,0.023811,0.62096,0.25
5.97,96640,0.023811,0.62083,0.25
5.93,96646,0.018097,0.6207,0.19001
5.88,96652,0.0057147,0.62057,0.06
5.83,96658,0.0057147,0.62044,0.06
6.45,96664,0.018097,0.62031,0.19001
7.75,96671,0.041908,0.62018,0.44
9.3,96678,0.077148,0.62005,0.81
11.1,96684,0.11906,0.61992,1.25
12.53,96691,0.16668,0.61979,1.75
13.57,96698,0.20859,0.61966,2.19
14.45,96705,0.24383,0.61953,2.56
15.15,96712,0.29145,0.6194,3.06
15.78,96718,0.35145,0.61927,3.69
16.33,96725,0.38669,0.61914,4.06
16.8,96732,0.39908,0.61901,4.19
17.2,96739,0.39336,0.61888,4.13
17.6,96746,0.36955,0.61875,3.88
18,96760,0.35145,0.61862,3.69
18.23,96774,0.33907,0.61849,3.56
18.27,96788,0.32764,0.61836,3.44
18.13,96802,0.31526,0.61823,3.31
17.78,96816,0.32193,0.6181,3.38
17.3,96830,0.34574,0.61797,3.63
16.7,96844,0.34574,0.61784,3.63
16.2,96858,0.32193,0.61771,3.38
15.8,96872,0.30383,0.61758,3.19
15.43,96886,0.29145,0.61745,3.06
15.07,96900,0.26764,0.61732,2.81
14.8,96914,0.2324,0.61719,2.44
14.6,96935,0.20859,0.61706,2.19
14.28,96956,0.1962,0.61693,2.06
13.82,96977,0.16096,0.6168,1.69
13.23,96999,0.10096,0.61667,1.06
12.48,97020,0.065719,0.61654,0.69
11.73,97041,0.053337,0.61641,0.56
10.98,97062,0.060004,0.61628,0.63
10.53,97083,0.083815,0.61615,0.88
10.38,97105,0.071434,0.61602,0.75
9.88,97126,0.023811,0.61589,0.25
9.03,97147,0,0.61576,0
8.47,97168,0,0.61563,0
8.22,97179,0,0.61549,0
8.1,97189,0,0.61536,0
8.1,97199,0.0057147,0.61523,0.06
7.82,97210,0.018097,0.6151,0.19001
7.28,97220,0.018097,0.61497,0.19001
6.88,97230,0.0057147,0.61484,0.06
6.63,97240,0.0057147,0.61471,0.06
6.72,97251,0.018097,0.61458,0.19001
7.18,97261,0.023811,0.61445,0.25
7.18,97271,0.023811,0.61432,0.25
6.72,97282,0.018097,0.61419,0.19001
6.78,97292,0.0057147,0.61406,0.06
7.32,97300,0,0.61393,0
8.28,97308,0,0.6138,0
9.63,97316,0.023811,0.61367,0.25
10.8,97324,0.071434,0.61354,0.75
11.8,97332,0.095245,0.61341,1
12.93,97340,0.095245,0.61328,1
14.18,97348,0.095245,0.61315,1
15.18,97356,0.095245,0.61302,1
15.93,97364,0.095245,0.61289,1
16.82,97372,0.095245,0.61276,1
17.88,97380,0.095245,0.61263,1
18.75,97388,0.095245,0.6125,1
19.45,97384,0.08953,0.61237,0.94
19.93,97380,0.077148,0.61224,0.81
20.18,97376,0.065719,0.61211,0.69
20.55,97372,0.053337,0.61198,0.56
21.05,97369,0.047622,0.61185,0.5
20.82,97365,0.047622,0.61172,0.5
19.88,97361,0.036193,0.61159,0.38
18.02,97357,0.012382,0.61146,0.13
15.28,97353,0,0.61133,0
13.43,97350,0,0.6112,0
12.48,97346,0,0.61107,0
11.78,97342,0,0.61094,0
11.32,97344,0,0.61081,0
10.88,97346,0,0.61068,0
10.42,97348,0.0057147,0.61055,0.06
10.07,97349,0.018097,0.61042,0.19001
9.82,97351,0.018097,0.61029,0.19001
9.57,97353,0.0057147,0.61016,0.06
9.32,97355,0.0057147,0.61003,0.06
9.07,97357,0.018097,0.6099,0.19001
8.82,97358,0.018097,0.60977,0.19001
8.5,97360,0.0057147,0.60964,0.06
8.1,97362,0,0.60951,0
7.85,97364,0,0.60938,0
7.75,97363,0.0057147,0.60924,0.06
8.07,97363,0.018097,0.60911,0.19001
8.82,97362,0.023811,0.60898,0.25
8.97,97361,0.023811,0.60885,0.25
8.53,97361,0.018097,0.60872,0.19001
8.3,97360,0.0057147,0.60859,0.06
8.3,97359,0.0057147,0.60846,0.06
8.03,97359,0.018097,0.60833,0.19001
7.48,97358,0.018097,0.6082,0.19001
7.03,97358,0.0057147,0.60807,0.06
6.67,97357,0,0.60794,0
6.75,97356,0,0.60781,0
7.25,97371,0.012382,0.60768,0.13
8.2,97386,0.036193,0.60755,0.38
9.6,97400,0.053337,0.60742,0.56
11.08,97415,0.065719,0.60729,0.69
12.63,97429,0.065719,0.60716,0.69
13.8,97444,0.053337,0.60703,0.56
14.6,97459,0.065719,0.6069,0.69
15.55,97473,0.10096,0.60677,1.06
16.65,97488,0.10763,0.60664,1.13
17.75,97503,0.083815,0.60651,0.88
18.85,97517,0.071434,0.60638,0.75
19.63,97532,0.071434,0.60625,0.75
20.07,97541,0.071434,0.60612,0.75
20.43,97550,0.071434,0.60599,0.75
20.68,97559,0.077148,0.60586,0.81
20.9,97568,0.08953,0.60573,0.94
21.1,97578,0.077148,0.6056,0.81
20.85,97587,0.041908,0.60547,0.44
20.15,97596,0.018097,0.60534,0.19001
18.52,97605,0.0057147,0.60521,0.06
15.98,97614,0.0057147,0.60508,0.06
14.32,97623,0.018097,0.60495,0.19001
13.57,97632,0.018097,0.60482,0.19001
12.95,97641,0.0057147,0.60469,0.06
12.45,97662,0.0057147,0.60456,0.06
11.95,97683,0.018097,0.60443,0.19001
11.45,97704,0.018097,0.6043,0.19001
10.95,97725,0.0057147,0.60417,0.06
10.45,97746,0.0057147,0.60404,0.06
10.07,97766,0.018097,0.60391,0.19001
9.82,97787,0.018097,0.60378,0.19001
9.55,97808,0.0057147,0.60365,0.06
9.25,97829,0,0.60352,0
8.93,97850,0,0.60339,0
8.57,97871,0.0057147,0.60326,0.06
8.32,97891,0.018097,0.60313,0.19001
8.18,97895,0.018097,0.60299,0.19001
7.97,97899,0.0057147,0.60286,0.06
7.72,97902,0.0057147,0.60273,0.06
7.42,97906,0.018097,0.6026,0.19001
7.08,97910,0.023811,0.60247,0.25
7.18,97913,0.023811,0.60234,0.25
7.72,97917,0.029526,0.60221,0.31
7.92,97920,0.041908,0.60208,0.44
7.78,97924,0.041908,0.60195,0.44
7.53,97928,0.029526,0.60182,0.31
7.17,97931,0.023811,0.60169,0.25
7.28,97935,0.023811,0.60156,0.25
7.82,97932,0.036193,0.60143,0.38
8.3,97929,0.060004,0.6013,0.63
8.7,97926,0.071434,0.60117,0.75
9.4,97923,0.071434,0.60104,0.75
10.4,97920,0.071434,0.60091,0.75
11.53,97917,0.071434,0.60078,0.75
12.78,97914,0.060004,0.60065,0.63
14.25,97911,0.036193,0.60052,0.38
15.95,97908,0.036193,0.60039,0.38
17.2,97905,0.060004,0.60026,0.63
18,97902,0.071434,0.60013,0.75
18.55,97900,0.071434,0.6,0.75
18.85,97897,0.071434,0.6,0.75
19.35,97894,0.071434,0.6,0.75
20.05,97891,0.065719,0.6,0.69
20.52,97888,0.053337,0.6,0.56
20.77,97886,0.041908,0.6,0.44
20.5,97883,0.029526,0.6,0.31
19.7,97880,0.023811,0.6,0.25
17.93,97877,0.023811,0.6,0.25
15.18,97875,0.023811,0.6,0.25
13.33,97872,0.023811,0.6,0.25
12.38,97869,0.023811,0.6,0.25
11.8,97866,0.023811,0.6,0.25
11.6,97866,0.023811,0.6,0.25
11.15,97866,0.023811,0.6,0.25
10.45,97865,0.018097,0.6,0.19001
9.88,97865,0.0057147,0.6,0.06
9.42,97865,0.0057147,0.6,0.06
9.13,97865,0.018097,0.6,0.19001
8.97,97864,0.023811,0.6,0.25
8.7,97864,0.023811,0.6,0.25
8.3,97864,0.023811,0.6,0.25
7.9,97863,0.023811,0.6,0.25
7.5,97863,0.018097,0.6,0.19001
7.2,97863,0.0057147,0.6,0.06
7,97856,0,0.6,0
6.85,97849,0,0.6,0
6.75,97841,0.012382,0.6,0.13
6.88,97834,0.036193,0.6,0.38
7.23,97827,0.041908,0.6,0.44
7.23,97820,0.029526,0.6,0.31
6.88,97813,0.047622,0.6,0.5
6.9,97806,0.095245,0.6,1
7.3,97799,0.11334,0.6,1.19
7.3,97791,0.10096,0.6,1.06
6.9,97784,0.077148,0.6,0.81
6.92,97777,0.041908,0.6,0.44
7.38,97776,0.018097,0.6,0.19001
9.2,97774,0.0057147,0.6,0.06
12.4,97772,0.023811,0.6,0.25
14.73,97771,0.071434,0.6,0.75
16.17,97769,0.10763,0.6,1.13
17.27,97767,0.13144,0.6,1.38
18.02,97766,0.17239,0.6,1.81
18.57,97764,0.2324,0.6,2.44
18.93,97762,0.26192,0.6,2.75
19.4,97761,0.26192,0.6,2.75
20,97759,0.25621,0.6,2.69
20.45,97757,0.24383,0.6,2.56
20.75,97745,0.25049,0.6,2.63
20.8,97733,0.2743,0.6,2.8799
20.6,97720,0.28573,0.6,3
20.35,97708,0.28573,0.6,3
20.05,97695,0.26764,0.6,2.81
19.35,97683,0.2324,0.6,2.44
18.25,97670,0.1962,0.6,2.06
17.45,97658,0.16096,0.6,1.69
16.95,97645,0.16096,0.6,1.69
16.63,97633,0.1962,0.6,2.06
16.47,97621,0.20287,0.6,2.13
16.35,97608,0.17906,0.6,1.88
16.25,97593,0.16096,0.6,1.69
16.45,97577,0.14858,0.6,1.56
16.95,97562,0.18477,0.6,1.9399
17.25,97547,0.26764,0.6,2.81
17.35,97531,0.29812,0.6,3.13
17.38,97516,0.2743,0.6,2.8799
17.32,97501,0.25621,0.6,2.69
17.23,97485,0.24383,0.6,2.56
17.07,97470,0.20859,0.6,2.19
16.95,97455,0.14858,0.6,1.56
16.85,97439,0.13715,0.6,1.44
16.8,97424,0.17239,0.6,1.81
16.8,97405,0.19049,0.6,2
16.93,97387,0.19049,0.6,2
17.18,97368,0.20287,0.6,2.13
17.32,97349,0.22668,0.6,2.38
17.38,97331,0.2324,0.6,2.44
16.7,97312,0.22002,0.6,2.31
15.3,97293,0.22668,0.6,2.38
14.78,97275,0.25049,0.6,2.63
15.13,97256,0.29145,0.6,3.06
15.33,97237,0.35145,0.6,3.69
15.38,97219,0.36288,0.6,3.81
15.18,97200,0.32764,0.6,3.44
14.73,97204,0.32193,0.6,3.38
14.05,97208,0.34574,0.6,3.63
13.15,97213,0.33336,0.6,3.5
12.92,97217,0.28573,0.6,3
13.38,97221,0.30383,0.6,3.19
13.88,97225,0.38669,0.6,4.06
14.42,97229,0.41051,0.6,4.3101
14.92,97233,0.37526,0.6,3.94
15.38,97238,0.32193,0.6,3.38
16.1,97242,0.25049,0.6,2.63
17.1,97246,0.2143,0.6,2.25
17.3,97250,0.2143,0.6,2.25
16.7,97260,0.2143,0.6,2.25
16.85,97269,0.2143,0.6,2.25
17.75,97278,0.22668,0.6,2.38
18,97288,0.25049,0.6,2.63
17.6,97297,0.23811,0.6,2.5
17.2,97306,0.19049,0.6,2
16.8,97316,0.17239,0.6,1.81
16.38,97325,0.18477,0.6,1.9399
15.93,97334,0.17239,0.6,1.81
15.52,97344,0.13715,0.6,1.44
15.18,97353,0.10763,0.6,1.13
14.9,97363,0.083815,0.6,0.88
14.7,97371,0.071434,0.6,0.75
14.6,97379,0.071434,0.6,0.75
14.6,97387,0.071434,0.6,0.75
14.53,97395,0.071434,0.6,0.75
14.38,97403,0.077148,0.6,0.81
14.35,97411,0.08953,0.6,0.94
14.45,97419,0.083815,0.6,0.88
14.43,97428,0.060004,0.6,0.63
14.27,97436,0.047622,0.6,0.5
14.32,97444,0.047622,0.6,0.5
14.57,97452,0.047622,0.6,0.5
14.7,97460,0.047622,0.6,0.5
14.7,97452,0.047622,0.6,0.5
14.48,97444,0.047622,0.6,0.5
14.03,97436,0.041908,0.6,0.44
13.88,97427,0.029526,0.6,0.31
14.03,97419,0.029526,0.6,0.31
14.07,97411,0.041908,0.6,0.44
14.03,97403,0.041908,0.6,0.44
14.25,97395,0.029526,0.6,0.31
14.75,97387,0.041908,0.6,0.44
14.95,97378,0.077148,0.6,0.81
14.85,97370,0.08953,0.6,0.94
15.05,97362,0.077148,0.6,0.81
15.55,97359,0.077148,0.6,0.81
16.05,97356,0.08953,0.6,0.94
16.55,97353,0.095245,0.6,1
16.25,97350,0.095245,0.6,1
15.15,97347,0.08953,0.6,0.94
14.68,97344,0.077148,0.6,0.81
14.82,97341,0.077148,0.6,0.81
15.03,97338,0.08953,0.6,0.94
15.28,97335,0.095245,0.6,1
15.55,97332,0.095245,0.6,1
15.85,97329,0.10096,0.6,1.06
16.1,97326,0.11334,0.6,1.19
16.3,97317,0.11906,0.6,1.25
16.55,97308,0.11906,0.6,1.25
16.85,97300,0.12477,0.6,1.31
16.75,97291,0.13715,0.6,1.44
16.25,97283,0.13715,0.6,1.44
15.88,97274,0.12477,0.6,1.31
15.63,97265,0.10763,0.6,1.13
15.28,97257,0.083815,0.6,0.88
14.82,97248,0.083815,0.6,0.88
14.45,97240,0.10763,0.6,1.13
14.15,97231,0.10763,0.6,1.13
13.78,97223,0.083815,0.6,0.88
13.32,97228,0.053337,0.6,0.56
12.82,97233,0.018097,0.6,0.19001
12.28,97238,0.012382,0.6,0.13
11.85,97243,0.036193,0.6,0.38
11.55,97248,0.041908,0.6,0.44
11.38,97253,0.029526,0.6,0.31
11.33,97258,0.023811,0.6,0.25
11.45,97263,0.023811,0.6,0.25
11.75,97268,0.023811,0.6,0.25
11.9,97273,0.023811,0.6,0.25
11.9,97278,0.023811,0.6,0.25
11.9,97283,0.023811,0.6,0.25
11.9,97282,0.018097,0.6,0.19001
11.88,97281,0.0057147,0.6,0.06
11.83,97280,0.012382,0.6,0.13
11.68,97279,0.036193,0.6,0.38
11.43,97277,0.053337,0.6,0.56
11.25,97276,0.065719,0.6,0.69
11.15,97275,0.060004,0.6,0.63
11.15,97274,0.036193,0.6,0.38
11.25,97273,0.029526,0.6,0.31
10.98,97271,0.041908,0.6,0.44
10.32,97270,0.041908,0.6,0.44
10,97269,0.029526,0.6,0.31
10,97270,0.023811,0.6,0.25
10.3,97271,0.023811,0.6,0.25
10.9,97272,0.041908,0.6,0.44
11.23,97273,0.077148,0.6,0.81
11.28,97275,0.095245,0.6,1
11.38,97276,0.095245,0.6,1
11.53,97277,0.08953,0.6,0.94
12.15,97278,0.077148,0.6,0.81
13.25,97279,0.077148,0.6,0.81
14.1,97280,0.08953,0.6,0.94
14.7,97281,0.083815,0.6,0.88
15.65,97282,0.060004,0.6,0.63
16.95,97289,0.060004,0.60013,0.63
17.83,97296,0.083815,0.60026,0.88
